timestamp,temp definition °c,dew point definition °c,rel hum definition %,wind_u,wind_v,pm25,upwind_pm25,transport_potential,wind_alignment
2026-02-18 12:00:00+00:00,0.9,-1.7,83.0,6.0915855635556815,21.24388348023685,7.0,7.0,15.401710981542822,0.4072180920106751
2026-02-18 13:00:00+00:00,0.7,-1.8,84.0,3.9070839975059344,22.15817444277468,6.0,5.999999999999999,17.281254134710913,0.4943710809386796
2026-02-18 14:00:00+00:00,0.4,-1.7,86.0,6.120623958671592,24.548481874782713,8.0,7.0,18.254302543099044,0.436813080620847
2026-02-18 15:00:00+00:00,0.0,-1.7,89.0,7.376342785421841,27.528886049238448,5.0,6.0,20.215619991705438,0.42207987112452305
2026-02-18 16:00:00+00:00,-0.7,-2.3,89.0,8.888099823571197,29.071664581276277,4.0,5.0,20.802346477748735,0.3922322703211904
2026-02-18 17:00:00+00:00,-1.2,-2.5,91.0,8.771151141682104,28.689142678891063,4.0,4.364835927175083,20.528631392515194,0.39223227032119035
2026-02-18 18:00:00+00:00,-1.2,-2.4,92.0,8.467065645873559,26.058948546487205,4.0,3.3629201870782732,18.39792142562276,0.3771269708825266
2026-02-18 19:00:00+00:00,-1.3,-2.3,93.0,8.20388439580847,20.305326415012644,4.0,3.355066834617274,13.537020002129807,0.31560353645073747
2026-02-18 20:00:00+00:00,-1.3,-2.2,94.0,8.127207472576893,19.14650095181076,2.0,2.9999999999999996,12.569766360185822,0.299970545179836
2026-02-18 21:00:00+00:00,-1.2,-2.6,91.0,7.5531811834060365,21.936030953904147,2.0,3.0,15.275384073052972,0.36190679491522093
2026-02-18 22:00:00+00:00,-1.6,-3.0,90.0,10.565456543517486,22.657694675916247,2.0,4.650858433549132,14.403538979224102,0.26843523063017494
2026-02-18 23:00:00+00:00,-2.0,-4.0,86.0,12.515425220314317,20.829165407061332,3.0,4.98397027096472,11.847442244593895,0.1720226337846614
2026-02-19 00:00:00+00:00,-1.5,-4.8,79.0,7.791817143050969,19.285424174989178,3.0,4.289866330765453,12.85707835818721,0.3156035364507373
2026-02-19 01:00:00+00:00,-1.3,-5.3,74.0,5.500502499874065,16.928805990053732,2.0,3.274159625843455,11.951934356791426,0.37712697088252667
2026-02-19 02:00:00+00:00,-1.3,-5.6,73.0,6.551160280748886,20.162398145457253,2.0,3.0,14.234888110335856,0.37712697088252667
2026-02-19 03:00:00+00:00,-1.3,-5.4,73.0,6.576476720034567,19.099475227106197,2.0,3.0,13.300118891192676,0.361906794915221
2026-02-19 04:00:00+00:00,-1.2,-5.4,73.0,7.687322554132623,17.266009149445154,2.0,3.0,11.157020276594112,0.2842461799749929
2026-02-19 05:00:00+00:00,-1.4,-5.7,72.0,5.496588048787451,17.97852941210507,2.0,3.6351640728249173,12.864609005976192,0.39223227032119046
2026-02-19 06:00:00+00:00,-1.1,-5.5,72.0,6.7644584461192485,13.275997210406683,2.0,3.6545664240834714,8.1542557742148,0.23657286910126846
2026-02-19 07:00:00+00:00,-0.9,-5.5,71.0,4.796089991215785,16.725953509326747,2.0,3.0000000000000004,12.126233985468103,0.4072180920106751
2026-02-19 08:00:00+00:00,-1.5,-5.8,73.0,3.870373855089244,10.08266860616978,3.0,3.0,6.8229384052005235,0.3311403918271155
2026-02-19 09:00:00+00:00,-1.8,-5.5,76.0,6.995126285509774,13.15591913359801,3.0,2.343660014059872,7.935370288547152,0.2205311625011592
2026-02-19 10:00:00+00:00,-2.0,-5.5,77.0,6.381535752284561,13.685247584253414,2.0,3.0,8.699737543451358,0.268435230630175
2026-02-19 11:00:00+00:00,-2.1,-5.7,77.0,7.276961036698687,14.919981168566173,3.0,3.0,9.325698842285503,0.25254251331371647
2026-02-19 12:00:00+00:00,-1.8,-5.0,79.0,4.3740418622326,16.324146464285253,3.0,3.0,11.987507995081472,0.42207987112452305
2026-02-19 13:00:00+00:00,-1.5,-4.4,81.0,2.6280990126758796,16.593164121998313,3.0,3.3795531606763176,13.089131748491832,0.5083949550279986
2026-02-19 14:00:00+00:00,-0.9,-3.5,83.0,1.4293541810615933,16.337593048704626,4.0,4.0,13.46351622025311,0.5628998283174729
2026-02-19 15:00:00+00:00,-0.3,-2.6,84.0,0.26702181849043904,15.297669735892788,6.0,4.39334504369819,13.13929835132554,0.614662310225877
2026-02-19 16:00:00+00:00,0.1,-2.0,86.0,1.706170807672065,13.895646122978508,6.0,4.3830797976891,11.207254828974154,0.5359738924865086
2026-02-19 17:00:00+00:00,0.3,-1.7,86.0,2.9468588119046304,12.764247848686582,7.0,4.999999999999999,9.608693968216215,0.45141323262131045
2026-02-19 18:00:00+00:00,-0.1,-2.4,84.0,6.219669846431792,12.20678938138064,7.0,5.3454335759165295,7.497537188371995,0.2365728691012684
2026-02-19 19:00:00+00:00,0.1,-2.1,85.0,6.049521825689269,12.403357838928505,8.0,5.3472611915665365,7.752689399008429,0.25254251331371647
2026-02-19 20:00:00+00:00,0.4,-1.6,86.0,5.375519243179506,14.003706397458027,8.0,5.0,9.476303340556283,0.3311403918271155
2026-02-19 21:00:00+00:00,0.3,-1.5,87.0,6.368312088070503,15.762125527635387,10.0,6.355066834617274,10.508189042749166,0.3156035364507374
2026-02-19 22:00:00+00:00,0.3,-1.6,87.0,6.977210923843644,19.169729464032528,10.0,7.35903264414925,13.161792494650793,0.3465763786323143
2026-02-19 23:00:00+00:00,0.3,-1.7,86.0,7.6690741202694275,19.978621127040117,10.0,6.0,13.51952609919363,0.3311403918271155
2026-02-20 00:00:00+00:00,0.8,-1.0,87.0,9.863350802754242,20.222866041731255,10.0,6.347261191566536,12.640254454905046,0.25254251331371647
2026-02-20 01:00:00+00:00,1.1,-0.9,87.0,6.030483750888734,22.50607175253529,10.0,7.0,16.527155993218834,0.42207987112452305
2026-02-20 02:00:00+00:00,1.5,-0.3,88.0,7.076489171186296,21.779194223159013,8.0,7.0,15.376364987108069,0.3771269708825266
2026-02-20 03:00:00+00:00,2.0,0.2,88.0,4.6175776881123864,23.755377839433468,10.0,6.999999999999999,18.313653380714815,0.4801966166290265
2026-02-20 04:00:00+00:00,1.9,0.4,90.0,4.541254089961769,23.362726966054403,10.0,8.375968882441313,18.01094836615755,0.4801966166290265
2026-02-20 05:00:00+00:00,1.9,0.8,92.0,5.419050461432556,21.73462426858232,12.0,10.37047702953678,16.161912133020493,0.4368130806208469
2026-02-20 06:00:00+00:00,1.9,0.6,91.0,6.56016906844458,22.87802836333199,15.5,10.733467311516744,16.58645798012304,0.40721809201067505
2026-02-20 07:00:00+00:00,2.1,1.0,92.0,5.87519232382722,21.92651625676185,19.0,12.105841591138848,16.101563993393455,0.42207987112452305
2026-02-20 08:00:00+00:00,2.1,1.2,94.0,5.052254086871555,23.768986697831476,18.0,12.748308178895272,18.10930323527242,0.46587587977817907
2026-02-20 09:00:00+00:00,2.3,1.5,94.0,1.7648387857263685,25.238370471573553,17.0,13.16480583680866,21.018898451774668,0.5761076368501205
2026-02-20 10:00:00+00:00,2.5,1.5,93.0,2.0917378259437953,23.908672754201895,15.0,12.159655947341173,19.70270666378504,0.5628998283174728
2026-02-20 11:00:00+00:00,2.5,1.4,92.0,0.9318165619567789,26.683735081409857,17.0,12.783329573708658,22.68712779840508,0.6019928202431309
2026-02-20 12:00:00+00:00,2.1,0.9,92.0,4.192443663078189,26.470047527949692,16.0,11.759106321352634,20.88028159878459,0.5083949550279986
2026-02-20 13:00:00+00:00,2.2,0.9,91.0,4.671135979240428,26.491328556028396,13.0,11.377768431915932,20.660699387721053,0.4943710809386797
2026-02-20 14:00:00+00:00,2.2,1.0,92.0,3.994267997553879,28.420693572883067,13.0,8.762646963079318,22.67118916678909,0.5222639670890836
2026-02-20 15:00:00+00:00,2.2,1.1,93.0,3.9664333773618656,28.222639959134757,13.0,7.381323481539659,22.51320178583586,0.5222639670890836
2026-02-20 16:00:00+00:00,2.3,1.2,92.0,2.989514049454889,28.443326207532618,12.0,7.384822503015388,23.190471697932114,0.5495205550441865
2026-02-20 17:00:00+00:00,2.3,1.3,93.0,2.9372498178210624,27.94606525984848,8.0,4.384822503015389,22.78504387104519,0.5495205550441864
2026-02-20 18:00:00+00:00,2.2,1.2,93.0,0.46248877058801535,26.495963921644368,5.0,3.0000000000000004,22.757608255563838,0.614662310225877
2026-02-20 19:00:00+00:00,2.1,1.1,93.0,0.31065283458364806,17.797288973783765,4.0,1.39334504369819,15.28624252637873,0.614662310225877
2026-02-20 20:00:00+00:00,2.1,1.2,94.0,-0.7533699164365536,10.773691742806102,4.0,2.0,9.721769792281638,0.6751261140834983
2026-02-20 21:00:00+00:00,2.3,1.4,94.0,-8.108159370114148,-4.131313547629874,6.0,4.0,5.879806634068354,0.34766885753871873
2026-02-20 22:00:00+00:00,2.7,-0.3,81.0,-8.866858819052442,-19.915290976608702,11.0,8.618537707094623,0.4758105758284921,-0.2842461799749931
2026-02-20 23:00:00+00:00,2.0,-0.4,84.0,-11.056172410805049,-17.025012529292113,12.0,7.241153655142972,3.6124795193413535,-0.1394134045154925
2026-02-21 00:00:00+00:00,1.7,-0.5,85.0,-11.205038850926977,-14.341795715642341,9.0,5.236662280243012,4.787366360445954,-0.057234626341347294
2026-02-21 01:00:00+00:00,1.4,-0.4,88.0,-10.815248642181507,-14.88591269649903,7.0,4.619495522963626,4.217489413964285,-0.09019355814239846
2026-02-21 02:00:00+00:00,1.2,-0.4,89.0,-10.065472262473438,-14.922676305990754,6.0,5.620307558552949,3.5118251263787927,-0.12304260298610639
2026-02-21 03:00:00+00:00,1.0,-0.4,90.0,-9.929947882008797,-13.177485915780332,5.0,4.618956469415404,4.061709901603155,-0.07372532096535242
2026-02-21 04:00:00+00:00,1.1,-0.4,90.0,-6.056183159937991,-11.390023947880158,5.0,5.0,1.180515921715612,-0.22053116250115934
2026-02-21 05:00:00+00:00,1.2,-0.4,89.0,-5.620822881151299,-12.053893567587446,5.0,5.619186645364932,0.5223056021845651,-0.2684352306301752
2026-02-21 06:00:00+00:00,1.5,-0.2,88.0,-6.738853721424082,-12.157213929237605,7.0,6.620696995666476,1.5134055704410312,-0.20442227997261928
2026-02-21 07:00:00+00:00,1.4,-0.1,90.0,-6.182396974752161,-13.885890956167534,8.0,7.000000000000002,0.33175783268775544,-0.2842461799749931
2026-02-21 08:00:00+00:00,1.6,-0.1,88.0,-5.301312221547862,-14.56523562218158,8.0,5.999999999999999,-0.7434861852935468,-0.3465763786323146
2026-02-21 09:00:00+00:00,1.6,-0.2,88.0,-3.721104303529485,-12.977032895167307,7.0,6.38916581252528,-1.5866034955629784,-0.4072180920106753
2026-02-21 10:00:00+00:00,1.4,-0.2,89.0,-4.141749961986302,-9.757351446595866,6.0,6.382224504209709,0.04637076035909893,-0.2999705451798359
2026-02-21 11:00:00+00:00,1.0,-0.3,91.0,-5.231288745403012,-7.200251249937032,8.0,5.380504477036374,2.03998129262403,-0.0901935581423984
2026-02-21 12:00:00+00:00,1.0,-0.3,91.0,-4.826934430686525,-4.501189176412489,11.0,6.0,2.7108123712695216,0.0913623337412834
2026-02-21 13:00:00+00:00,0.9,-0.3,92.0,-5.796529638723675,-5.219218729599094,12.0,7.6077090629687145,3.3273158251934523,0.1078009549777287
2026-02-21 14:00:00+00:00,0.8,-0.1,93.0,-6.49050238991584,-5.64210764931836,14.0,8.606246073369936,3.8037698232122064,0.12420673899899681
2026-02-21 15:00:00+00:00,0.9,-0.1,93.0,-5.933385732543737,-6.362777204086782,16.0,10.6139712969728,3.0113105553439965,0.025379741898468144
2026-02-21 16:00:00+00:00,1.1,0.0,92.0,-5.621049076240255,-8.027690034032117,17.0,13.479785994058073,2.079449318011033,-0.10663432148790945
2026-02-21 17:00:00+00:00,1.4,0.0,91.0,-4.6947156278589075,-8.82947592858927,15.0,12.861432946300134,0.9151286214849699,-0.2205311625011594
2026-02-21 18:00:00+00:00,1.2,0.1,92.0,-6.836932394392027,-6.156001578501495,12.0,11.038545314843573,3.9245263579204805,0.10780095497772861
2026-02-21 19:00:00+00:00,1.4,-0.1,90.0,-6.1886185578267305,-5.379684037722157,9.0,7.606246073369938,3.6268502965511713,0.12420673899899669
2026-02-21 20:00:00+00:00,1.3,-0.1,90.0,-5.786826918823426,-3.758009341603687,8.0,7.1845560786204326,3.883418397903731,0.2536739901687618
2026-02-21 21:00:00+00:00,1.2,-0.2,90.0,-4.312631754255381,-3.2498011250210617,7.0,7.199489124366787,2.720432144464993,0.1894017376976124
2026-02-21 22:00:00+00:00,1.1,-0.3,91.0,-3.117691453623979,-1.8000000000000005,9.0,6.758312797116404,2.1790907119764222,0.301084049078955
2026-02-21 23:00:00+00:00,0.8,-0.4,92.0,-2.878383839759834,-0.3534210958749272,10.0,6.084132079488022,2.51779280971566,0.6280239779139345
2026-02-22 00:00:00+00:00,0.6,-0.6,92.0,-1.6564291101348998,0.3824167923845708,11.0,6.019357388303625,1.6754485508636574,0.8326301379059542
2026-02-22 01:00:00+00:00,0.4,-0.5,94.0,-0.8571673007021122,0.5150380749100544,15.0,7.51704279731718,0.9896497666019285,0.9313726786849064
2026-02-22 02:00:00+00:00,0.3,-0.2,96.0,-1.8169790363297673,-0.5555062389731998,10.0,7.1997536357204535,1.4608131984935548,0.4953722350724415
2026-02-22 03:00:00+00:00,0.2,-0.3,96.0,-0.35355339059327384,-0.35355339059327373,8.0,5.776633413863889,0.18932953373683684,0.05840661755319515
2026-02-22 04:00:00+00:00,0.1,-0.2,97.0,4.286263797015736e-17,0.7,7.0,5.395013875663683,0.6073120109393014,0.6271445681145607
2026-02-22 05:00:00+00:00,0.1,-0.1,98.0,2.8948737988292517,3.5748714227020657,6.0,5.0,1.6619471044344407,0.04072649749571397
2026-02-22 06:00:00+00:00,-0.5,-1.0,96.0,4.718145059679283,10.59712730865417,6.5,5.0,6.847694984576282,0.2842461799749929
2026-02-22 07:00:00+00:00,-0.5,-1.0,96.0,4.008290549550257,9.920867243864624,7.0,5.710133669234547,6.613977809259767,0.3156035364507374
2026-02-22 08:00:00+00:00,-0.5,-0.9,97.0,2.370481260026193,8.266850585069543,6.0,6.733467311516745,5.993425992817569,0.40721809201067505
2026-02-22 09:00:00+00:00,-0.5,-0.8,98.0,1.2593393694851964,6.4787394107545815,5.0,6.375968882441314,4.994632740194949,0.4801966166290264
2026-02-22 10:00:00+00:00,-0.6,-0.9,97.0,2.1013155617496424,6.467184310807044,4.0,4.362920187078273,4.56590750708886,0.37712697088252667
2026-02-22 11:00:00+00:00,-0.7,-1.1,97.0,2.344090712091529,6.8077337443150805,4.0,4.721971863490789,4.740636436464716,0.36190679491522093
2026-02-22 12:00:00+00:00,-1.5,-2.0,96.0,8.331974261714127,12.352659831070122,4.0,4.668452394536196,6.573680368043969,0.1230426029861062
2026-02-22 13:00:00+00:00,-1.5,-2.1,96.0,7.352626972702866,11.322052667263225,5.0,5.006944788209917,6.166549779608357,0.13941340451549233
2026-02-22 14:00:00+00:00,-1.4,-2.0,96.0,7.683829331381471,12.296697394268177,7.0,6.011396471276484,6.8474392313791475,0.15574173937133517
2026-02-22 15:00:00+00:00,-1.2,-1.9,95.0,7.622563508668802,12.686076050391263,9.0,6.677353152690186,7.215726140740312,0.17202263378466134
2026-02-22 16:00:00+00:00,-0.9,-1.6,95.0,6.017259378734815,14.175774743167581,10.0,9.059166198763233,9.306461632060655,0.29997054517983596
2026-02-22 17:00:00+00:00,-0.5,-1.2,95.0,5.130302149885033,14.095389311788624,11.0,10.154195864895511,9.677788599007938,0.34657637863231433
2026-02-22 18:00:00+00:00,-0.5,-1.2,95.0,4.604353216186717,14.170742092797788,11.0,9.451680748313093,10.004709096415295,0.3771269708825266
2026-02-22 19:00:00+00:00,-0.3,-1.1,94.0,3.0966002636757466,12.419785296332755,11.0,9.111431088610342,9.235378361725996,0.43681308062084684
2026-02-22 20:00:00+00:00,-0.2,-1.2,93.0,2.9505371141687364,11.01155441969538,9.0,9.474455454851796,8.086247996682177,0.42207987112452305
2026-02-22 21:00:00+00:00,-0.1,-1.3,92.0,3.9860191021428424,8.95274548489749,9.0,9.755367014994661,5.785121624900652,0.2842461799749929
2026-02-22 22:00:00+00:00,-0.2,-1.5,91.0,3.419294944954804,7.0105935611335015,9.0,9.04178357469961,4.381954877700416,0.25254251331371647
2026-02-22 23:00:00+00:00,-0.6,-1.5,93.0,2.206516345093687,4.149853686436956,11.0,8.343660014059871,2.5031033796088336,0.22053116250115923
2026-02-23 00:00:00+00:00,-0.7,-1.3,96.0,0.755184469259805,-0.9325751537483649,14.0,9.494436208045895,-1.057062472757533,-0.9340392392241003
2026-02-23 01:00:00+00:00,-0.4,-1.2,94.0,3.4434956121498153,-1.8309390948649742,12.0,10.0,-3.300892518876625,-0.9210932957636793
2026-02-23 02:00:00+00:00,-0.6,-1.6,93.0,6.81504955010645,-1.0793978087775948,12.0,11.848300214967564,-4.325479185858581,-0.7991128974287605
2026-02-23 03:00:00+00:00,-1.0,-2.2,92.0,9.548826634895304,-2.2045203325698806,10.0,9.606928495423409,-6.661082586213267,-0.8326301379059541
2026-02-23 04:00:00+00:00,-1.2,-2.4,91.0,10.595868335534801,-1.4891521802727048,7.0,9.0,-6.561113023417733,-0.7901184732780789
2026-02-23 05:00:00+00:00,-1.0,-2.4,90.0,14.378193193978237,-2.5352633939371834,6.0,8.0,-9.349591738532721,-0.8078639040497049
2026-02-23 06:00:00+00:00,-1.6,-3.2,89.0,11.834810554882452,-1.2438887128850757,6.5,6.0,-6.964429720306871,-0.7714104048551838
2026-02-23 07:00:00+00:00,-1.5,-3.0,90.0,11.19054989130337,-2.175222547292609,7.0,6.999999999999999,-7.452064669471779,-0.8163688274995224
2026-02-23 08:00:00+00:00,-1.8,-3.6,88.0,13.333792598034359,-2.11186527804312,5.0,5.0,-8.462894059288526,-0.7991128974287606
2026-02-23 09:00:00+00:00,-3.1,-5.0,86.0,14.248940863849226,-4.3563384003687835,4.0,4.0,-10.865260687790684,-0.862090888046959
2026-02-23 10:00:00+00:00,-3.9,-5.8,87.0,15.59889750504608,-5.677534379206099,4.0,3.4101398958034923,-12.682825269269935,-0.8814372733830921
2026-02-23 11:00:00+00:00,-4.5,-6.5,86.0,16.29293590610819,-6.915940974260147,3.0,4.0,-14.102385959268185,-0.8983677004208364
2026-02-23 12:00:00+00:00,-3.7,-5.5,87.0,16.447931047274754,-8.022191986240124,3.0,3.425637102827242,-15.13923310771678,-0.9128357640365
2026-02-23 13:00:00+00:00,-3.1,-5.2,85.0,17.478282746617896,-6.361574665857437,3.0,3.4101398958034927,-14.210876506531376,-0.8814372733830922
2026-02-23 14:00:00+00:00,-2.7,-4.6,87.0,19.285424174989178,-7.791817143050977,3.0,3.0000000000000004,-16.350398652370348,-0.8929956667950285
2026-02-23 15:00:00+00:00,-2.6,-4.4,87.0,15.809634454777537,-11.070025221575198,3.0,3.4499645297916244,-17.466084610767656,-0.9411035939872522
2026-02-23 16:00:00+00:00,-3.3,-5.5,85.0,17.52821487005936,-11.382955831814064,3.0,3.0,-18.592199876522034,-0.9368088149544223
2026-02-23 17:00:00+00:00,-4.2,-6.7,83.0,18.67666660978901,-13.077542748803861,3.0,2.9999999999999996,-20.63350928111412,-0.9411035939872521
2026-02-23 18:00:00+00:00,-5.0,-7.7,81.0,20.057714836429422,-12.051890952895274,3.0,3.0000000000000004,-20.43043682396849,-0.9313726786849064
2026-02-23 19:00:00+00:00,-5.8,-8.6,81.0,20.486298486780477,-12.309409990350302,4.0,3.0,-20.866984619352433,-0.9313726786849064
2026-02-23 20:00:00+00:00,-6.4,-9.3,80.0,20.39688590279589,-14.282053265141057,3.0,2.550035470208376,-22.533964083321994,-0.941103593987252
2026-02-23 21:00:00+00:00,-7.0,-10.1,78.0,20.749797170901115,-16.80285444103067,4.0,3.0000000000000004,-24.896479067792924,-0.9462495471790942
2026-02-23 22:00:00+00:00,-7.8,-10.9,78.0,22.300704327070235,-17.423219751716125,6.0,3.0000000000000004,-26.205940166672452,-0.9453946534027341
2026-02-23 23:00:00+00:00,-8.5,-11.8,77.0,22.814279241373516,-16.575544114647748,7.0,3.0,-25.725898357751657,-0.942821284870321
2026-02-24 00:00:00+00:00,-8.1,-11.7,76.0,21.323568118262717,-16.06846111815969,7.0,4.0,-24.544654145206014,-0.9442517832567037
2026-02-24 01:00:00+00:00,-8.5,-12.2,74.0,22.224770050553737,-14.432934427898214,4.0,4.0,-23.57384194870019,-0.9368088149544224
2026-02-24 02:00:00+00:00,-9.2,-13.1,73.0,22.38846973852964,-13.989868575756612,3.0,4.0,-23.270848088291874,-0.9342330350359596
2026-02-24 03:00:00+00:00,-10.0,-14.3,70.0,21.88930182337557,-14.215078813892205,2.0,4.0,-23.21801037211604,-0.9368088149544223
2026-02-24 04:00:00+00:00,-11.4,-15.8,70.0,23.06690821545478,-14.413803987143176,2.0,3.0,-23.976025303088598,-0.9342330350359596
2026-02-24 05:00:00+00:00,-12.6,-16.9,70.0,22.895706504910077,-14.868645655910237,2.0,3.0,-24.285505101868498,-0.9368088149544223
2026-02-24 06:00:00+00:00,-11.8,-16.8,67.0,19.823479471793597,-13.880549759695326,1.5,2.9999999999999996,-21.900479149252703,-0.9411035939872521
2026-02-24 07:00:00+00:00,-12.5,-17.1,68.0,18.758581814217905,-13.134900392438963,1.0,3.0,-20.724007128838302,-0.9411035939872521
2026-02-24 08:00:00+00:00,-13.3,-17.7,69.0,17.23206198018638,-12.519825873829683,1.0,3.0,-19.431263653195405,-0.942821284870321
2026-02-24 09:00:00+00:00,-14.3,-18.5,70.0,16.180339887498945,-11.755705045849467,2.0,3.0,-18.245317984221035,-0.942821284870321
2026-02-24 10:00:00+00:00,-15.2,-19.2,71.0,12.767178617347644,-8.611570713449497,2.0,3.0,-13.820197006950966,-0.939099233832779
2026-02-24 11:00:00+00:00,-15.8,-19.6,73.0,9.38459713474939,-6.818308926592691,1.0,4.0,-10.5822844308482,-0.9428212848703211
2026-02-24 12:00:00+00:00,-14.5,-17.9,75.0,6.582183314572536,-6.137985240562485,2.0,4.472186816407185,-8.443686851140715,-0.9467854676937519
2026-02-24 13:00:00+00:00,-14.6,-18.0,75.0,6.868265386406718,-5.1756091991076145,2.0,4.455489026260758,-7.905768750890328,-0.9442517832567038
2026-02-24 14:00:00+00:00,-14.0,-17.5,75.0,5.970137163813614,-6.867857180027227,2.0,4.4888999921892845,-8.161496503680654,-0.9389459724191507
2026-02-24 15:00:00+00:00,-13.0,-16.8,73.0,5.391618501699833,-7.700029216316524,3.0,5.494592459141177,-7.949784888838359,-0.9208191885836486
2026-02-24 16:00:00+00:00,-12.0,-16.1,72.0,2.897556574668691,-8.415115322833921,4.0,5.453191592375041,-5.926271856748893,-0.824046882561835
2026-02-24 17:00:00+00:00,-10.9,-15.4,69.0,-0.7376174350883489,-5.248420764330322,6.0,6.399683964001498,-1.3493324558835815,-0.5222639670890832
2026-02-24 18:00:00+00:00,-8.6,-14.6,62.0,-6.4996022500421216,-8.625263508510763,5.0,5.618956469415404,2.6585737537766105,-0.07372532096535239
2026-02-24 19:00:00+00:00,-7.1,-13.0,63.0,-7.281961780139784,-9.663489671572243,6.0,4.618956469415404,2.9785872611756457,-0.07372532096535252
2026-02-24 20:00:00+00:00,-6.2,-11.3,67.0,-10.241277993514146,-4.775586357669902,6.0,4.575662722416561,7.59783936550293,0.37820376566977937
2026-02-24 21:00:00+00:00,-5.1,-9.7,70.0,-11.279039678880467,-7.047926214301624,7.0,4.590272196035698,7.676153660758887,0.2695610588297216
2026-02-24 22:00:00+00:00,-5.1,-10.1,68.0,-11.157119192071939,-3.84170422259445,6.0,4.563838744637535,8.803565741987141,0.4668978351577894
2026-02-24 23:00:00+00:00,-5.2,-9.5,72.0,-15.882643822129065,-5.160583806061619,6.0,4.561935125117918,12.651458321030248,0.4812083254738701
2026-02-25 00:00:00+00:00,-4.3,-7.2,80.0,-19.6,2.4003077263288123e-15,6.0,5.53027727551484,18.075224623031975,0.7097439987906277
2026-02-25 01:00:00+00:00,-3.3,-7.0,75.0,-22.552097543979563,-3.9765432685727076,5.0,7.547306162933071,19.25993327035315,0.5900588812760896
2026-02-25 02:00:00+00:00,-3.0,-7.3,72.0,-21.270809090272422,1.1147558679747032,5.0,7.050779889326442,20.047130391049027,0.741593529981979
2026-02-25 03:00:00+00:00,-2.6,-6.2,77.0,-17.329691202977482,2.4355292668011432,5.0,6.517432469051231,16.9233542367131,0.7901184732780786
2026-02-25 04:00:00+00:00,-2.7,-5.0,84.0,-15.28406096541927,4.382633957490287,5.0,6.010220310100215,15.789809565434009,0.8551141904296143
2026-02-25 05:00:00+00:00,-2.3,-4.0,88.0,-19.25298617001461,1.3462999432616227,6.0,6.523780447023269,18.27582154410174,0.7517624916806367
2026-02-25 06:00:00+00:00,-2.2,-3.5,90.0,-17.404334248201312,-5.655010997061535,6.0,7.123870250235836,13.863574088314586,0.48120832547387016
2026-02-25 07:00:00+00:00,-1.8,-3.2,90.0,-16.270209018141227,-10.565997279291524,6.0,7.592278039310216,10.918596654975708,0.25367399016876185
2026-02-25 08:00:00+00:00,-1.3,-3.2,87.0,-13.081475451951132,-13.081475451951128,7.0,9.22336658613611,7.005192748262965,0.05840661755319526
2026-02-25 09:00:00+00:00,-1.0,-3.4,84.0,-9.05000000000001,-15.675059808498336,8.0,11.862443513577414,2.284404071818092,-0.1882511284373155
2026-02-25 10:00:00+00:00,-0.9,-3.3,84.0,-8.081030895363936,-15.859916130552948,9.0,13.860462899826093,1.3193315499964156,-0.23657286910126835
2026-02-25 11:00:00+00:00,-0.9,-3.0,86.0,-10.927389364671171,-13.022755533022625,11.0,16.467314811525025,5.041390085153207,-0.02420596296441682
2026-02-25 12:00:00+00:00,-0.3,-2.2,87.0,-11.107568065557047,-12.336204102924748,12.0,19.075010116428867,5.473041659942154,0.008852191649742325
2026-02-25 13:00:00+00:00,-0.1,-2.3,85.0,-12.72754516241584,-14.641365856321777,13.0,18.46382018683433,6.075585869985773,-0.007678055062312811
2026-02-25 14:00:00+00:00,0.4,-2.2,82.0,-12.964000055626661,-16.009206806013594,19.0,19.088106523656517,5.764700988252572,-0.04072649749571336
2026-02-25 15:00:00+00:00,0.8,-1.6,84.0,-10.286241915118282,-14.157797401561579,21.0,19.23899104592725,4.011199170889946,-0.0901935581423984
2026-02-25 16:00:00+00:00,1.2,-1.6,82.0,-9.250000000000009,-16.02146997001211,20.0,18.86244351357741,2.334888139703574,-0.1882511284373155
2026-02-25 17:00:00+00:00,1.4,-1.7,80.0,-9.85058360521053,-12.608172057707554,20.0,17.23666228024301,4.20867372346897,-0.05723462634134738
2026-02-25 18:00:00+00:00,1.4,-1.6,80.0,-10.70436913751074,-17.130571542359803,20.0,18.62075238927871,3.247224934491771,-0.15574173937133506
2026-02-25 19:00:00+00:00,1.2,-2.0,79.0,-5.061398722736969,-21.92332645766779,16.0,19.821620239649103,-3.8101134614807304,-0.45141323262131017
2026-02-25 20:00:00+00:00,0.9,-3.1,74.0,-3.5667058029172676,-22.51929416556914,14.0,17.805332069848514,-5.4189882906092475,-0.5083949550279986
2026-02-25 21:00:00+00:00,0.0,-3.8,76.0,3.5979926959253055,-22.71683183368817,10.0,11.70858805465822,-12.102699415500139,-0.7304518005606507
2026-02-25 22:00:00+00:00,-1.2,-5.5,73.0,5.031975428473083,-20.18215110654073,9.0,4.441459282335049,-12.444963516760097,-0.7802183077766807
2026-02-25 23:00:00+00:00,-2.2,-6.6,72.0,5.126854818196189,-17.87946754445273,7.0,3.0000000000000004,-11.642012798389354,-0.7984820102779393
2026-02-26 00:00:00+00:00,-3.0,-7.3,72.0,1.3857763096877604,-15.839495699658755,7.0,3.4222704455953625,-7.4031119956240286,-0.686616359068053
